Base Postcode,Base Latitude,Base Longitude,Postcode,Latitude,Longitude
EX5 1EW,50.6996,-3.39139,TA4 3HA,51.090702,-3.214052
EX5 1EW,50.6996,-3.39139,TA4 3HB,51.099331,-3.223529
EX5 1EW,50.6996,-3.39139,TA4 3HD,51.10513,-3.221097
EX5 1EW,50.6996,-3.39139,TA4 3HE,51.112483,-3.207562
EX5 1EW,50.6996,-3.39139,TA4 3HF,51.105704,-3.198175
EX5 1EW,50.6996,-3.39139,TA4 3HG,51.106725,-3.2142
EX5 1EW,50.6996,-3.39139,TA4 3HH,51.101935,-3.206105
EX5 1EW,50.6996,-3.39139,TA4 3HJ,51.095539,-3.198484
EX5 1EW,50.6996,-3.39139,TA4 3HL,51.073511,-3.216428
EX5 1EW,50.6996,-3.39139,TA4 3HQ,51.103979,-3.211928
EX5 1EW,50.6996,-3.39139,TA4 3HR,51.067018,-3.194621
EX5 1EW,50.6996,-3.39139,TA4 3HS,51.068214,-3.204286
EX5 1EW,50.6996,-3.39139,TA4 3HT,51.071362,-3.197231
EX5 1EW,50.6996,-3.39139,TA4 3HU,51.07298,-3.199043
EX5 1EW,50.6996,-3.39139,TA4 3HX,51.074406,-3.206416
EX5 1EW,50.6996,-3.39139,TA4 3HY,51.077852,-3.211431
EX5 1EW,50.6996,-3.39139,TA4 3HZ,51.078294,-3.212142
EX5 1EW,50.6996,-3.39139,TA4 3JA,51.085741,-3.218976
EX5 1EW,50.6996,-3.39139,TA4 3JB,51.08449,-3.206093
EX5 1EW,50.6996,-3.39139,TA4 3JD,51.074349,-3.212824
EX5 1EW,50.6996,-3.39139,TA4 3JE,51.071565,-3.215877
EX5 1EW,50.6996,-3.39139,TA4 3JF,51.074134,-3.221383
EX5 1EW,50.6996,-3.39139,TA4 3JG,51.073689,-3.236727
EX5 1EW,50.6996,-3.39139,TA4 3JH,51.048161,-3.219858
EX5 1EW,50.6996,-3.39139,TA4 3JJ,51.05217,-3.221747
EX5 1EW,50.6996,-3.39139,TA4 3JL,51.054191,-3.236935
EX5 1EW,50.6996,-3.39139,TA4 3JN,51.053272,-3.246442
EX5 1EW,50.6996,-3.39139,TA4 3JP,51.048941,-3.253219
EX5 1EW,50.6996,-3.39139,TA4 3JQ,51.068493,-3.22036
EX5 1EW,50.6996,-3.39139,TA4 3JR,51.043639,-3.251604
EX5 1EW,50.6996,-3.39139,TA4 3JS,51.044844,-3.255391
EX5 1EW,50.6996,-3.39139,TA4 3JT,51.047847,-3.256257
EX5 1EW,50.6996,-3.39139,TA4 3JU,51.047645,-3.258348
EX5 1EW,50.6996,-3.39139,TA4 3JW,51.04735,-3.246012
EX5 1EW,50.6996,-3.39139,TA4 3JX,51.048798,-3.264426
EX5 1EW,50.6996,-3.39139,TA4 3JY,51.048992,-3.266443
EX5 1EW,50.6996,-3.39139,TA4 3JZ,51.052748,-3.271285
EX5 1EW,50.6996,-3.39139,TA4 3LA,51.050091,-3.264193
EX5 1EW,50.6996,-3.39139,TA4 3LB,51.071395,-3.215816
EX5 1EW,50.6996,-3.39139,TA4 3LD,51.048757,-3.252398
EX5 1EW,50.6996,-3.39139,TA4 3LE,51.054186,-3.185759
EX5 1EW,50.6996,-3.39139,TA4 3LF,51.054106,-3.19584
EX5 1EW,50.6996,-3.39139,TA4 3LH,51.057734,-3.187105
EX5 1EW,50.6996,-3.39139,TA4 3LJ,51.057666,-3.188459
EX5 1EW,50.6996,-3.39139,TA4 3LL,51.05851,-3.187753
EX5 1EW,50.6996,-3.39139,TA4 3LN,51.054436,-3.185066
EX5 1EW,50.6996,-3.39139,TA4 3LP,51.051343,-3.178852
EX5 1EW,50.6996,-3.39139,TA4 3LR,51.04667,-3.170431
EX5 1EW,50.6996,-3.39139,TA4 3LS,51.054493,-3.164236
EX5 1EW,50.6996,-3.39139,TA4 3LT,51.046477,-3.178885
EX5 1EW,50.6996,-3.39139,TA4 3LU,51.054382,-3.187761
EX5 1EW,50.6996,-3.39139,TA4 3LW,51.054341,-3.186462
EX5 1EW,50.6996,-3.39139,TA4 3LX,51.041792,-3.179765
EX5 1EW,50.6996,-3.39139,TA4 3LY,51.044888,-3.191494
EX5 1EW,50.6996,-3.39139,TA4 3LZ,51.052729,-3.214685
EX5 1EW,50.6996,-3.39139,TA4 3NA,51.059419,-3.222976
EX5 1EW,50.6996,-3.39139,TA4 3NB,51.059736,-3.227411
EX5 1EW,50.6996,-3.39139,TA4 3ND,51.055718,-3.215219
EX5 1EW,50.6996,-3.39139,TA4 3NE,51.055029,-3.214088
EX5 1EW,50.6996,-3.39139,TA4 3NF,51.058517,-3.212906
EX5 1EW,50.6996,-3.39139,TA4 3NG,51.059006,-3.211182
EX5 1EW,50.6996,-3.39139,TA4 3NH,51.057617,-3.186217
EX5 1EW,50.6996,-3.39139,TA4 3NJ,51.058646,-3.184931
EX5 1EW,50.6996,-3.39139,TA4 3NL,51.058317,-3.184623
EX5 1EW,50.6996,-3.39139,TA4 3NN,51.057757,-3.184822
EX5 1EW,50.6996,-3.39139,TA4 3NP,51.056163,-3.185966
EX5 1EW,50.6996,-3.39139,TA4 3NQ,51.05734,-3.210539
EX5 1EW,50.6996,-3.39139,TA4 3NR,51.055595,-3.184339
EX5 1EW,50.6996,-3.39139,TA4 3NS,51.055269,-3.185373
EX5 1EW,50.6996,-3.39139,TA4 3NT,51.054896,-3.184488
EX5 1EW,50.6996,-3.39139,TA4 3NU,51.055346,-3.184019
EX5 1EW,50.6996,-3.39139,TA4 3NW,51.058083,-3.183718
EX5 1EW,50.6996,-3.39139,TA4 3NX,51.054597,-3.184328
EX5 1EW,50.6996,-3.39139,TA4 3NY,51.055039,-3.183241
EX5 1EW,50.6996,-3.39139,TA4 3NZ,51.054374,-3.182353
EX5 1EW,50.6996,-3.39139,TA4 3PA,51.054016,-3.183086
EX5 1EW,50.6996,-3.39139,TA4 3PB,51.054126,-3.18376
EX5 1EW,50.6996,-3.39139,TA4 3PD,51.053851,-3.181584
EX5 1EW,50.6996,-3.39139,TA4 3PE,51.053437,-3.1834
EX5 1EW,50.6996,-3.39139,TA4 3PF,51.053184,-3.182651
EX5 1EW,50.6996,-3.39139,TA4 3PG,51.057661,-3.182722
EX5 1EW,50.6996,-3.39139,TA4 3PH,51.057111,-3.182851
EX5 1EW,50.6996,-3.39139,TA4 3PJ,51.056325,-3.184158
EX5 1EW,50.6996,-3.39139,TA4 3PL,51.07635,-3.252461
EX5 1EW,50.6996,-3.39139,TA4 3PN,51.07957,-3.269462
EX5 1EW,50.6996,-3.39139,TA4 3PP,51.081302,-3.280876
EX5 1EW,50.6996,-3.39139,TA4 3PQ,51.05645,-3.183305
EX5 1EW,50.6996,-3.39139,TA4 3PR,51.081384,-3.284919
EX5 1EW,50.6996,-3.39139,TA4 3PS,51.082871,-3.293252
EX5 1EW,50.6996,-3.39139,TA4 3PT,51.092166,-3.301211
EX5 1EW,50.6996,-3.39139,TA4 3PU,51.098454,-3.304158
EX5 1EW,50.6996,-3.39139,TA4 3PW,51.080992,-3.274672
EX5 1EW,50.6996,-3.39139,TA4 3PX,51.105786,-3.309593
EX5 1EW,50.6996,-3.39139,TA4 3PY,51.11399,-3.304467
EX5 1EW,50.6996,-3.39139,TA4 3PZ,51.104087,-3.294175
EX5 1EW,50.6996,-3.39139,TA4 3QA,51.100149,-3.280666
EX5 1EW,50.6996,-3.39139,TA4 3QB,51.095227,-3.279273
EX5 1EW,50.6996,-3.39139,TA4 3QD,51.087037,-3.277491
EX5 1EW,50.6996,-3.39139,TA4 3QE,51.103443,-3.272173
EX5 1EW,50.6996,-3.39139,TA4 3QF,51.108337,-3.274507
EX5 1EW,50.6996,-3.39139,TA4 3QG,51.107773,-3.284934
EX5 1EW,50.6996,-3.39139,TA4 3QH,51.111683,-3.272316
EX5 1EW,50.6996,-3.39139,TA4 3QJ,51.109232,-3.260732
EX5 1EW,50.6996,-3.39139,TA4 3QL,51.103135,-3.259484
EX5 1EW,50.6996,-3.39139,TA4 3QN,51.092522,-3.255865
EX5 1EW,50.6996,-3.39139,TA4 3QP,51.097136,-3.265404
EX5 1EW,50.6996,-3.39139,TA4 3QQ,51.114674,-3.287025
EX5 1EW,50.6996,-3.39139,TA4 3QU,51.062682,-3.201859
EX5 1EW,50.6996,-3.39139,TA4 3QW,51.095182,-3.260278
EX5 1EW,50.6996,-3.39139,TA4 3QX,51.053456,-3.185055
EX5 1EW,50.6996,-3.39139,TA4 3QY,51.074965,-3.243216
EX5 1EW,50.6996,-3.39139,TA4 3QZ,51.070064,-3.244855
EX5 1EW,50.6996,-3.39139,TA4 3RA,51.064574,-3.239838
EX5 1EW,50.6996,-3.39139,TA4 3RB,51.059102,-3.245759
EX5 1EW,50.6996,-3.39139,TA4 3RD,51.063159,-3.253175
EX5 1EW,50.6996,-3.39139,TA4 3RE,51.068736,-3.258461
EX5 1EW,50.6996,-3.39139,TA4 3RF,51.06137,-3.266484
EX5 1EW,50.6996,-3.39139,TA4 3RG,51.062854,-3.272218
EX5 1EW,50.6996,-3.39139,TA4 3RH,51.067668,-3.276917
EX5 1EW,50.6996,-3.39139,TA4 3RJ,51.072576,-3.277909
EX5 1EW,50.6996,-3.39139,TA4 3RL,51.068357,-3.271441
EX5 1EW,50.6996,-3.39139,TA4 3RN,51.073228,-3.255888
EX5 1EW,50.6996,-3.39139,TA4 3RQ,51.067516,-3.275172
EX5 1EW,50.6996,-3.39139,TA4 3RU,51.054031,-3.192599
EX5 1EW,50.6996,-3.39139,TA4 3RW,51.085165,-3.246345
EX5 1EW,50.6996,-3.39139,TA4 3RX,51.085415,-3.24481
EX5 1EW,50.6996,-3.39139,TA4 3RY,51.085284,-3.246934
EX5 1EW,50.6996,-3.39139,TA4 3RZ,51.084911,-3.246553
EX5 1EW,50.6996,-3.39139,TA4 3SA,51.084997,-3.246898
EX5 1EW,50.6996,-3.39139,TA4 3SB,51.084179,-3.246501
EX5 1EW,50.6996,-3.39139,TA4 3SD,51.084358,-3.24652
EX5 1EW,50.6996,-3.39139,TA4 3SE,51.083227,-3.245908
EX5 1EW,50.6996,-3.39139,TA4 3SF,51.082662,-3.245721
EX5 1EW,50.6996,-3.39139,TA4 3SG,51.080259,-3.242998
EX5 1EW,50.6996,-3.39139,TA4 3SH,51.088306,-3.251113
EX5 1EW,50.6996,-3.39139,TA4 3SJ,51.08984,-3.262392
EX5 1EW,50.6996,-3.39139,TA4 3SL,51.095129,-3.238327
EX5 1EW,50.6996,-3.39139,TA4 3SN,51.092272,-3.237597
EX5 1EW,50.6996,-3.39139,TA4 3SP,51.08415,-3.251301
EX5 1EW,50.6996,-3.39139,TA4 3SQ,51.083596,-3.233622
EX5 1EW,50.6996,-3.39139,TA4 3SW,51.090469,-3.228207
EX5 1EW,50.6996,-3.39139,TA4 3SX,51.126125,-3.293634
EX5 1EW,50.6996,-3.39139,TA4 3SY,51.124529,-3.292375
EX5 1EW,50.6996,-3.39139,TA4 3SZ,51.127242,-3.291807
EX5 1EW,50.6996,-3.39139,TA4 3TA,51.128137,-3.290546
EX5 1EW,50.6996,-3.39139,TA4 3TB,51.125403,-3.284897
EX5 1EW,50.6996,-3.39139,TA4 3TD,51.128486,-3.289084
EX5 1EW,50.6996,-3.39139,TA4 3TE,51.127739,-3.287989
EX5 1EW,50.6996,-3.39139,TA4 3TF,51.126034,-3.288787
EX5 1EW,50.6996,-3.39139,TA4 3TG,51.125413,-3.286095
EX5 1EW,50.6996,-3.39139,TA4 3TH,51.125342,-3.286821
EX5 1EW,50.6996,-3.39139,TA4 3TJ,51.123984,-3.286012
EX5 1EW,50.6996,-3.39139,TA4 3TL,51.128792,-3.291508
EX5 1EW,50.6996,-3.39139,TA4 3TN,51.132354,-3.28892
EX5 1EW,50.6996,-3.39139,TA4 3TP,51.129904,-3.279491
EX5 1EW,50.6996,-3.39139,TA4 3TQ,51.126732,-3.288789
EX5 1EW,50.6996,-3.39139,TA4 3TR,51.126201,-3.271555
EX5 1EW,50.6996,-3.39139,TA4 3TS,51.120984,-3.277015
EX5 1EW,50.6996,-3.39139,TA4 3TT,51.120525,-3.265069
EX5 1EW,50.6996,-3.39139,TA4 3TU,51.126604,-3.29143
EX5 1EW,50.6996,-3.39139,TA4 3TW,51.134595,-3.281104
EX5 1EW,50.6996,-3.39139,TA4 3TX,51.127943,-3.292627
EX5 1EW,50.6996,-3.39139,TA4 3TY,51.127147,-3.295506
EX5 1EW,50.6996,-3.39139,TA4 3TZ,51.120788,-3.28388
EX5 1EW,50.6996,-3.39139,TA4 3UA,51.055424,-3.186975
EX5 1EW,50.6996,-3.39139,TA4 3UB,51.12588,-3.286136
EX5 1EW,50.6996,-3.39139,TA4 3UD,51.058109,-3.188242
EX5 1EW,50.6996,-3.39139,TA4 3UE,51.127788,-3.296081
EX5 1EW,50.6996,-3.39139,TA4 3UF,51.127788,-3.296081
EX5 1EW,50.6996,-3.39139,TA4 3WD,51.055413,-3.188044
EX5 1EW,50.6996,-3.39139,TA4 3WE,51.058029,-3.188111
EX5 1EW,50.6996,-3.39139,TA4 3WF,51.058029,-3.188111
EX5 1EW,50.6996,-3.39139,TA4 3WG,51.058029,-3.188111
EX5 1EW,50.6996,-3.39139,TA4 3WH,51.023442,-3.109646
EX5 1EW,50.6996,-3.39139,TA4 3WJ,51.055413,-3.188044
EX5 1EW,50.6996,-3.39139,TA4 3WL,51.055413,-3.188044
EX5 1EW,50.6996,-3.39139,TA4 3WR,51.023437,-3.109655
EX5 1EW,50.6996,-3.39139,TA4 3WS,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3WT,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3WU,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3WW,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3WX,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3WY,51.023442,-3.109646
EX5 1EW,50.6996,-3.39139,TA4 3WZ,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3XA,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3XN,51.023442,-3.109646
EX5 1EW,50.6996,-3.39139,TA4 3XZ,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3YA,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3YB,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3YD,51.071395,-3.215816
EX5 1EW,50.6996,-3.39139,TA4 3YE,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3YF,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3YG,51.072355,-3.216026
EX5 1EW,50.6996,-3.39139,TA4 3YH,51.071395,-3.215816
EX5 1EW,50.6996,-3.39139,TA4 3YJ,51.071395,-3.215816
EX5 1EW,50.6996,-3.39139,TA4 3YL,51.072293,-3.215982
EX5 1EW,50.6996,-3.39139,TA4 3YN,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3YP,51.071395,-3.215816
EX5 1EW,50.6996,-3.39139,TA4 3YQ,51.073092,-3.214333
EX5 1EW,50.6996,-3.39139,TA4 3YR,51.072355,-3.216026
EX5 1EW,50.6996,-3.39139,TA4 3YS,51.073092,-3.214333
EX5 1EW,50.6996,-3.39139,TA4 3YT,51.072293,-3.215982
EX5 1EW,50.6996,-3.39139,TA4 3YU,51.072293,-3.215982
EX5 1EW,50.6996,-3.39139,TA4 3YW,51.071395,-3.215816
EX5 1EW,50.6996,-3.39139,TA4 3YX,51.127788,-3.296081
EX5 1EW,50.6996,-3.39139,TA4 3YY,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3YZ,51.023442,-3.109646
EX5 1EW,50.6996,-3.39139,TA4 3ZD,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3ZE,51.023437,-3.109655
EX5 1EW,50.6996,-3.39139,TA4 3ZQ,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 3ZX,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 4AA,51.121698,-3.229696
EX5 1EW,50.6996,-3.39139,TA4 4AB,51.133039,-3.217988
EX5 1EW,50.6996,-3.39139,TA4 4AD,51.124171,-3.232262
EX5 1EW,50.6996,-3.39139,TA4 4AE,51.124749,-3.235018
EX5 1EW,50.6996,-3.39139,TA4 4AF,51.125047,-3.236641
EX5 1EW,50.6996,-3.39139,TA4 4AG,51.125381,-3.236492
EX5 1EW,50.6996,-3.39139,TA4 4AH,51.124361,-3.237197
EX5 1EW,50.6996,-3.39139,TA4 4AJ,51.129974,-3.235375
EX5 1EW,50.6996,-3.39139,TA4 4AL,51.121326,-3.240245
EX5 1EW,50.6996,-3.39139,TA4 4AN,51.122155,-3.241782
EX5 1EW,50.6996,-3.39139,TA4 4AP,51.120022,-3.217163
EX5 1EW,50.6996,-3.39139,TA4 4AQ,51.125327,-3.237738
EX5 1EW,50.6996,-3.39139,TA4 4AR,51.122887,-3.230356
EX5 1EW,50.6996,-3.39139,TA4 4AS,51.127509,-3.238911
EX5 1EW,50.6996,-3.39139,TA4 4AT,51.165839,-3.310018
EX5 1EW,50.6996,-3.39139,TA4 4AW,51.111812,-3.229644
EX5 1EW,50.6996,-3.39139,TA4 4AX,51.160071,-3.319453
EX5 1EW,50.6996,-3.39139,TA4 4AY,51.133673,-3.250295
EX5 1EW,50.6996,-3.39139,TA4 4AZ,51.128728,-3.249058
EX5 1EW,50.6996,-3.39139,TA4 4BA,51.133044,-3.245673
EX5 1EW,50.6996,-3.39139,TA4 4BB,51.13676,-3.251462
EX5 1EW,50.6996,-3.39139,TA4 4BD,51.136563,-3.249987
EX5 1EW,50.6996,-3.39139,TA4 4BE,51.140261,-3.257003
EX5 1EW,50.6996,-3.39139,TA4 4BF,51.114838,-3.230428
EX5 1EW,50.6996,-3.39139,TA4 4BG,51.134141,-3.25947
EX5 1EW,50.6996,-3.39139,TA4 4BH,51.128445,-3.268975
EX5 1EW,50.6996,-3.39139,TA4 4BJ,51.127976,-3.262957
EX5 1EW,50.6996,-3.39139,TA4 4BL,51.116534,-3.25243
EX5 1EW,50.6996,-3.39139,TA4 4BN,51.117118,-3.24359
EX5 1EW,50.6996,-3.39139,TA4 4BP,51.101032,-3.245044
EX5 1EW,50.6996,-3.39139,TA4 4BQ,51.132009,-3.260052
EX5 1EW,50.6996,-3.39139,TA4 4BS,51.098318,-3.235185
EX5 1EW,50.6996,-3.39139,TA4 4BT,51.098265,-3.231684
EX5 1EW,50.6996,-3.39139,TA4 4BU,51.1024,-3.23314
EX5 1EW,50.6996,-3.39139,TA4 4BW,51.108473,-3.24007
EX5 1EW,50.6996,-3.39139,TA4 4BX,51.102884,-3.234124
EX5 1EW,50.6996,-3.39139,TA4 4BY,51.163816,-3.318013
EX5 1EW,50.6996,-3.39139,TA4 4BZ,51.165579,-3.319536
EX5 1EW,50.6996,-3.39139,TA4 4DA,51.122108,-3.230561
EX5 1EW,50.6996,-3.39139,TA4 4DB,51.168371,-3.315983
EX5 1EW,50.6996,-3.39139,TA4 4DD,51.167185,-3.28677
EX5 1EW,50.6996,-3.39139,TA4 4DE,51.168294,-3.277764
EX5 1EW,50.6996,-3.39139,TA4 4DF,51.168264,-3.276419
EX5 1EW,50.6996,-3.39139,TA4 4DG,51.16906,-3.315444
EX5 1EW,50.6996,-3.39139,TA4 4DH,51.167735,-3.274645
EX5 1EW,50.6996,-3.39139,TA4 4DJ,51.16773,-3.273415
EX5 1EW,50.6996,-3.39139,TA4 4DL,51.169386,-3.279053
EX5 1EW,50.6996,-3.39139,TA4 4DN,51.16831,-3.275462
EX5 1EW,50.6996,-3.39139,TA4 4DP,51.179339,-3.281661
EX5 1EW,50.6996,-3.39139,TA4 4DQ,51.166888,-3.274722
EX5 1EW,50.6996,-3.39139,TA4 4DR,51.173872,-3.275916
EX5 1EW,50.6996,-3.39139,TA4 4DS,51.169304,-3.271713
EX5 1EW,50.6996,-3.39139,TA4 4DT,51.173597,-3.273061
EX5 1EW,50.6996,-3.39139,TA4 4DU,51.173903,-3.273055
EX5 1EW,50.6996,-3.39139,TA4 4DW,51.173249,-3.287586
EX5 1EW,50.6996,-3.39139,TA4 4DX,51.17604,-3.267289
EX5 1EW,50.6996,-3.39139,TA4 4DY,51.180062,-3.271451
EX5 1EW,50.6996,-3.39139,TA4 4DZ,51.176189,-3.260083
EX5 1EW,50.6996,-3.39139,TA4 4EA,51.164248,-3.275221
EX5 1EW,50.6996,-3.39139,TA4 4EB,51.158953,-3.273184
EX5 1EW,50.6996,-3.39139,TA4 4ED,51.156282,-3.28139
EX5 1EW,50.6996,-3.39139,TA4 4EE,51.149809,-3.273876
EX5 1EW,50.6996,-3.39139,TA4 4EF,51.149884,-3.270593
EX5 1EW,50.6996,-3.39139,TA4 4EG,51.146158,-3.269232
EX5 1EW,50.6996,-3.39139,TA4 4EH,51.145258,-3.278372
EX5 1EW,50.6996,-3.39139,TA4 4EJ,51.146057,-3.278963
EX5 1EW,50.6996,-3.39139,TA4 4EL,51.145347,-3.274314
EX5 1EW,50.6996,-3.39139,TA4 4EN,51.145819,-3.273097
EX5 1EW,50.6996,-3.39139,TA4 4EP,51.147194,-3.274022
EX5 1EW,50.6996,-3.39139,TA4 4EQ,51.148188,-3.27406
EX5 1EW,50.6996,-3.39139,TA4 4ER,51.144027,-3.262252
EX5 1EW,50.6996,-3.39139,TA4 4ES,51.142329,-3.271543
EX5 1EW,50.6996,-3.39139,TA4 4ET,51.143321,-3.274198
EX5 1EW,50.6996,-3.39139,TA4 4EU,51.139568,-3.277783
EX5 1EW,50.6996,-3.39139,TA4 4EW,51.14755,-3.272688
EX5 1EW,50.6996,-3.39139,TA4 4EX,51.135595,-3.272756
EX5 1EW,50.6996,-3.39139,TA4 4EY,51.138215,-3.2694
EX5 1EW,50.6996,-3.39139,TA4 4FA,51.147388,-3.273498
EX5 1EW,50.6996,-3.39139,TA4 4FB,51.102555,-3.229984
EX5 1EW,50.6996,-3.39139,TA4 4FD,51.147385,-3.273509
EX5 1EW,50.6996,-3.39139,TA4 4HA,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 4HH,51.151,-3.327613
EX5 1EW,50.6996,-3.39139,TA4 4HJ,51.150825,-3.326752
EX5 1EW,50.6996,-3.39139,TA4 4HL,51.150594,-3.335939
EX5 1EW,50.6996,-3.39139,TA4 4HN,51.148358,-3.338849
EX5 1EW,50.6996,-3.39139,TA4 4HP,51.14027,-3.341474
EX5 1EW,50.6996,-3.39139,TA4 4HR,51.137869,-3.339117
EX5 1EW,50.6996,-3.39139,TA4 4HS,51.132544,-3.34918
EX5 1EW,50.6996,-3.39139,TA4 4HT,51.131219,-3.349729
EX5 1EW,50.6996,-3.39139,TA4 4HU,51.115137,-3.349946
EX5 1EW,50.6996,-3.39139,TA4 4HW,51.143663,-3.345203
EX5 1EW,50.6996,-3.39139,TA4 4HX,51.12713,-3.338563
EX5 1EW,50.6996,-3.39139,TA4 4HY,51.128252,-3.328161
EX5 1EW,50.6996,-3.39139,TA4 4HZ,51.1288,-3.326878
EX5 1EW,50.6996,-3.39139,TA4 4JA,51.130829,-3.326134
EX5 1EW,50.6996,-3.39139,TA4 4JB,51.129171,-3.325889
EX5 1EW,50.6996,-3.39139,TA4 4JD,51.134376,-3.313844
EX5 1EW,50.6996,-3.39139,TA4 4JE,51.127747,-3.321461
EX5 1EW,50.6996,-3.39139,TA4 4JF,51.122598,-3.308794
EX5 1EW,50.6996,-3.39139,TA4 4JG,51.115122,-3.317869
EX5 1EW,50.6996,-3.39139,TA4 4JH,51.138788,-3.292298
EX5 1EW,50.6996,-3.39139,TA4 4JL,51.124574,-3.308495
EX5 1EW,50.6996,-3.39139,TA4 4JQ,51.133714,-3.300149
EX5 1EW,50.6996,-3.39139,TA4 4JR,51.156894,-3.312138
EX5 1EW,50.6996,-3.39139,TA4 4JT,51.154978,-3.309038
EX5 1EW,50.6996,-3.39139,TA4 4JU,51.153229,-3.307845
EX5 1EW,50.6996,-3.39139,TA4 4JW,51.164426,-3.321579
EX5 1EW,50.6996,-3.39139,TA4 4JX,51.152696,-3.305873
EX5 1EW,50.6996,-3.39139,TA4 4JY,51.153398,-3.305836
EX5 1EW,50.6996,-3.39139,TA4 4JZ,51.152526,-3.304982
EX5 1EW,50.6996,-3.39139,TA4 4LA,51.153359,-3.30506
EX5 1EW,50.6996,-3.39139,TA4 4LB,51.152614,-3.304369
EX5 1EW,50.6996,-3.39139,TA4 4LD,51.152049,-3.303481
EX5 1EW,50.6996,-3.39139,TA4 4LE,51.153104,-3.303196
EX5 1EW,50.6996,-3.39139,TA4 4LF,51.150258,-3.299239
EX5 1EW,50.6996,-3.39139,TA4 4LG,51.153598,-3.303794
EX5 1EW,50.6996,-3.39139,TA4 4LH,51.1556,-3.303264
EX5 1EW,50.6996,-3.39139,TA4 4LJ,51.157435,-3.304017
EX5 1EW,50.6996,-3.39139,TA4 4LL,51.158639,-3.297644
EX5 1EW,50.6996,-3.39139,TA4 4LN,51.151765,-3.296653
EX5 1EW,50.6996,-3.39139,TA4 4LP,51.15298,-3.288134
EX5 1EW,50.6996,-3.39139,TA4 4LQ,51.154448,-3.30336
EX5 1EW,50.6996,-3.39139,TA4 4LR,51.147686,-3.28953
EX5 1EW,50.6996,-3.39139,TA4 4LS,51.141953,-3.292373
EX5 1EW,50.6996,-3.39139,TA4 4LT,51.141954,-3.300407
EX5 1EW,50.6996,-3.39139,TA4 4LU,51.142588,-3.311289
EX5 1EW,50.6996,-3.39139,TA4 4LW,51.150862,-3.292867
EX5 1EW,50.6996,-3.39139,TA4 4LX,51.146793,-3.315056
EX5 1EW,50.6996,-3.39139,TA4 4LY,51.149237,-3.318443
EX5 1EW,50.6996,-3.39139,TA4 4LZ,51.15011,-3.306329
EX5 1EW,50.6996,-3.39139,TA4 4NA,51.154442,-3.303348
EX5 1EW,50.6996,-3.39139,TA4 4NB,51.023451,-3.109703
EX5 1EW,50.6996,-3.39139,TA4 4ND,51.158529,-3.318706
EX5 1EW,50.6996,-3.39139,TA4 4NG,51.160103,-3.321067
EX5 1EW,50.6996,-3.39139,TA4 4NH,51.160299,-3.321547
EX5 1EW,50.6996,-3.39139,TA4 4NJ,51.160246,-3.32356
EX5 1EW,50.6996,-3.39139,TA4 4NL,51.158853,-3.340368
EX5 1EW,50.6996,-3.39139,TA4 4NN,51.160515,-3.339673
EX5 1EW,50.6996,-3.39139,TA4 4NP,51.159553,-3.320682
EX5 1EW,50.6996,-3.39139,TA4 4NQ,51.159999,-3.321024
EX5 1EW,50.6996,-3.39139,TA4 4NR,51.158707,-3.320441
EX5 1EW,50.6996,-3.39139,TA4 4NS,51.158332,-3.323664
EX5 1EW,50.6996,-3.39139,TA4 4NT,51.158303,-3.317984
EX5 1EW,50.6996,-3.39139,TA4 4NU,51.157902,-3.315544
EX5 1EW,50.6996,-3.39139,TA4 4NW,51.159427,-3.319618
EX5 1EW,50.6996,-3.39139,TA4 4NX,51.159639,-3.318654
EX5 1EW,50.6996,-3.39139,TA4 4NY,51.159534,-3.317592
EX5 1EW,50.6996,-3.39139,TA4 4NZ,51.159003,-3.316862
EX5 1EW,50.6996,-3.39139,TA4 4PA,51.102029,-3.234144
EX5 1EW,50.6996,-3.39139,TA4 4PB,51.159777,-3.315998
EX5 1EW,50.6996,-3.39139,TA4 4PD,51.158912,-3.315301
EX5 1EW,50.6996,-3.39139,TA4 4PE,51.1589,-3.317989
EX5 1EW,50.6996,-3.39139,TA4 4PF,51.160437,-3.3162
EX5 1EW,50.6996,-3.39139,TA4 4PG,51.160644,-3.319612
